company,date,close_price
Amazon,2023-02-21 00:00:00+00:00,94.58000183105469
Amazon,2023-02-22 00:00:00+00:00,95.79000091552734
Amazon,2023-02-23 00:00:00+00:00,95.81999969482422
Amazon,2023-02-24 00:00:00+00:00,93.5
Amazon,2023-02-27 00:00:00+00:00,93.76000213623047
Amazon,2023-02-28 00:00:00+00:00,94.2300033569336
Amazon,2023-03-01 00:00:00+00:00,92.16999816894531
Amazon,2023-03-02 00:00:00+00:00,92.12999725341797
Amazon,2023-03-03 00:00:00+00:00,94.9000015258789
Amazon,2023-03-06 00:00:00+00:00,93.75
Amazon,2023-03-07 00:00:00+00:00,93.55000305175781
Amazon,2023-03-08 00:00:00+00:00,93.91999816894531
Amazon,2023-03-09 00:00:00+00:00,92.25
Amazon,2023-03-10 00:00:00+00:00,90.7300033569336
Amazon,2023-03-13 00:00:00+00:00,92.43000030517578
Amazon,2023-03-14 00:00:00+00:00,94.87999725341797
Amazon,2023-03-15 00:00:00+00:00,96.19999694824219
Amazon,2023-03-16 00:00:00+00:00,100.04000091552734
Amazon,2023-03-17 00:00:00+00:00,98.94999694824219
Amazon,2023-03-20 00:00:00+00:00,97.70999908447266
Amazon,2023-03-21 00:00:00+00:00,100.61000061035156
Amazon,2023-03-22 00:00:00+00:00,98.69999694824219
Amazon,2023-03-23 00:00:00+00:00,98.70999908447266
Amazon,2023-03-24 00:00:00+00:00,98.12999725341797
Amazon,2023-03-27 00:00:00+00:00,98.04000091552734
Amazon,2023-03-28 00:00:00+00:00,97.23999786376953
Amazon,2023-03-29 00:00:00+00:00,100.25
Amazon,2023-03-30 00:00:00+00:00,102.0
Amazon,2023-03-31 00:00:00+00:00,103.29000091552734
Amazon,2023-04-03 00:00:00+00:00,102.41000366210938
Amazon,2023-04-04 00:00:00+00:00,103.94999694824219
Amazon,2023-04-05 00:00:00+00:00,101.0999984741211
Amazon,2023-04-06 00:00:00+00:00,102.05999755859375
Amazon,2023-04-10 00:00:00+00:00,102.16999816894531
Amazon,2023-04-11 00:00:00+00:00,99.91999816894531
Amazon,2023-04-12 00:00:00+00:00,97.83000183105469
Amazon,2023-04-13 00:00:00+00:00,102.4000015258789
Amazon,2023-04-14 00:00:00+00:00,102.51000213623047
Amazon,2023-04-17 00:00:00+00:00,102.73999786376953
Amazon,2023-04-18 00:00:00+00:00,102.30000305175781
Amazon,2023-04-19 00:00:00+00:00,104.30000305175781
Amazon,2023-04-20 00:00:00+00:00,103.80999755859375
Amazon,2023-04-21 00:00:00+00:00,106.95999908447266
Amazon,2023-04-24 00:00:00+00:00,106.20999908447266
Amazon,2023-04-25 00:00:00+00:00,102.56999969482422
Amazon,2023-04-26 00:00:00+00:00,104.9800033569336
Amazon,2023-04-27 00:00:00+00:00,109.81999969482422
Amazon,2023-04-28 00:00:00+00:00,105.44999694824219
Amazon,2023-05-01 00:00:00+00:00,102.05000305175781
Amazon,2023-05-02 00:00:00+00:00,103.62999725341797
Amazon,2023-05-03 00:00:00+00:00,103.6500015258789
Amazon,2023-05-04 00:00:00+00:00,104.0
Amazon,2023-05-05 00:00:00+00:00,105.66000366210938
Amazon,2023-05-08 00:00:00+00:00,105.83000183105469
Amazon,2023-05-09 00:00:00+00:00,106.62000274658203
Amazon,2023-05-10 00:00:00+00:00,110.19000244140625
Amazon,2023-05-11 00:00:00+00:00,112.18000030517578
Amazon,2023-05-12 00:00:00+00:00,110.26000213623047
Amazon,2023-05-15 00:00:00+00:00,111.19999694824219
Amazon,2023-05-16 00:00:00+00:00,113.4000015258789
Amazon,2023-05-17 00:00:00+00:00,115.5
Amazon,2023-05-18 00:00:00+00:00,118.1500015258789
Amazon,2023-05-19 00:00:00+00:00,116.25
Amazon,2023-05-22 00:00:00+00:00,115.01000213623047
Amazon,2023-05-23 00:00:00+00:00,114.98999786376953
Amazon,2023-05-24 00:00:00+00:00,116.75
Amazon,2023-05-25 00:00:00+00:00,115.0
Amazon,2023-05-26 00:00:00+00:00,120.11000061035156
Amazon,2023-05-30 00:00:00+00:00,121.66000366210938
Amazon,2023-05-31 00:00:00+00:00,120.58000183105469
Amazon,2023-06-01 00:00:00+00:00,122.7699966430664
Amazon,2023-06-02 00:00:00+00:00,124.25
Amazon,2023-06-05 00:00:00+00:00,125.30000305175781
Amazon,2023-06-06 00:00:00+00:00,126.61000061035156
Amazon,2023-06-07 00:00:00+00:00,121.2300033569336
Amazon,2023-06-08 00:00:00+00:00,124.25
Amazon,2023-06-09 00:00:00+00:00,123.43000030517578
Amazon,2023-06-12 00:00:00+00:00,126.56999969482422
Amazon,2023-06-13 00:00:00+00:00,126.66000366210938
Amazon,2023-06-14 00:00:00+00:00,126.41999816894531
Amazon,2023-06-15 00:00:00+00:00,127.11000061035156
Amazon,2023-06-16 00:00:00+00:00,125.48999786376953
Amazon,2023-06-20 00:00:00+00:00,125.77999877929688
Amazon,2023-06-21 00:00:00+00:00,124.83000183105469
Amazon,2023-06-22 00:00:00+00:00,130.14999389648438
Amazon,2023-06-23 00:00:00+00:00,129.3300018310547
Amazon,2023-06-26 00:00:00+00:00,127.33000183105469
Amazon,2023-06-27 00:00:00+00:00,129.17999267578125
Amazon,2023-06-28 00:00:00+00:00,129.0399932861328
Amazon,2023-06-29 00:00:00+00:00,127.9000015258789
Amazon,2023-06-30 00:00:00+00:00,130.36000061035156
Amazon,2023-07-03 00:00:00+00:00,130.22000122070312
Amazon,2023-07-05 00:00:00+00:00,130.3800048828125
Amazon,2023-07-06 00:00:00+00:00,128.36000061035156
Amazon,2023-07-07 00:00:00+00:00,129.77999877929688
Amazon,2023-07-10 00:00:00+00:00,127.12999725341797
Amazon,2023-07-11 00:00:00+00:00,128.77999877929688
Amazon,2023-07-12 00:00:00+00:00,130.8000030517578
Amazon,2023-07-13 00:00:00+00:00,134.3000030517578
Amazon,2023-07-14 00:00:00+00:00,134.67999267578125
Amazon,2023-07-17 00:00:00+00:00,133.55999755859375
Amazon,2023-07-18 00:00:00+00:00,132.8300018310547
Amazon,2023-07-19 00:00:00+00:00,135.36000061035156
Amazon,2023-07-20 00:00:00+00:00,129.9600067138672
Amazon,2023-07-21 00:00:00+00:00,130.0
Amazon,2023-07-24 00:00:00+00:00,128.8000030517578
Amazon,2023-07-25 00:00:00+00:00,129.1300048828125
Amazon,2023-07-26 00:00:00+00:00,128.14999389648438
Amazon,2023-07-27 00:00:00+00:00,128.25
Amazon,2023-07-28 00:00:00+00:00,132.2100067138672
Amazon,2023-07-31 00:00:00+00:00,133.67999267578125
Amazon,2023-08-01 00:00:00+00:00,131.69000244140625
Amazon,2023-08-02 00:00:00+00:00,128.2100067138672
Amazon,2023-08-03 00:00:00+00:00,128.91000366210938
Amazon,2023-08-04 00:00:00+00:00,139.57000732421875
Amazon,2023-08-07 00:00:00+00:00,142.22000122070312
Amazon,2023-08-08 00:00:00+00:00,139.94000244140625
Amazon,2023-08-09 00:00:00+00:00,137.85000610351562
Amazon,2023-08-10 00:00:00+00:00,138.55999755859375
Amazon,2023-08-11 00:00:00+00:00,138.41000366210938
Amazon,2023-08-14 00:00:00+00:00,140.57000732421875
Amazon,2023-08-15 00:00:00+00:00,137.6699981689453
Amazon,2023-08-16 00:00:00+00:00,135.07000732421875
Amazon,2023-08-17 00:00:00+00:00,133.97999572753906
Amazon,2023-08-18 00:00:00+00:00,133.22000122070312
Amazon,2023-08-21 00:00:00+00:00,134.67999267578125
Amazon,2023-08-22 00:00:00+00:00,134.25
Amazon,2023-08-23 00:00:00+00:00,135.52000427246094
Amazon,2023-08-24 00:00:00+00:00,131.83999633789062
Amazon,2023-08-25 00:00:00+00:00,133.25999450683594
Amazon,2023-08-28 00:00:00+00:00,133.13999938964844
Amazon,2023-08-29 00:00:00+00:00,134.91000366210938
Amazon,2023-08-30 00:00:00+00:00,135.07000732421875
Amazon,2023-08-31 00:00:00+00:00,138.00999450683594
Amazon,2023-09-01 00:00:00+00:00,138.1199951171875
Amazon,2023-09-05 00:00:00+00:00,137.27000427246094
Amazon,2023-09-06 00:00:00+00:00,135.36000061035156
Amazon,2023-09-07 00:00:00+00:00,137.85000610351562
Amazon,2023-09-08 00:00:00+00:00,138.22999572753906
Amazon,2023-09-11 00:00:00+00:00,143.10000610351562
Amazon,2023-09-12 00:00:00+00:00,141.22999572753906
Amazon,2023-09-13 00:00:00+00:00,144.85000610351562
Amazon,2023-09-14 00:00:00+00:00,144.72000122070312
Amazon,2023-09-15 00:00:00+00:00,140.38999938964844
Amazon,2023-09-18 00:00:00+00:00,139.97999572753906
Amazon,2023-09-19 00:00:00+00:00,137.6300048828125
Amazon,2023-09-20 00:00:00+00:00,135.2899932861328
Amazon,2023-09-21 00:00:00+00:00,129.3300018310547
Amazon,2023-09-22 00:00:00+00:00,129.1199951171875
Amazon,2023-09-25 00:00:00+00:00,131.27000427246094
Amazon,2023-09-26 00:00:00+00:00,125.9800033569336
Amazon,2023-09-27 00:00:00+00:00,125.9800033569336
Amazon,2023-09-28 00:00:00+00:00,125.9800033569336
Amazon,2023-09-29 00:00:00+00:00,127.12000274658203
Amazon,2023-10-02 00:00:00+00:00,129.4600067138672
Amazon,2023-10-03 00:00:00+00:00,124.72000122070312
Amazon,2023-10-04 00:00:00+00:00,127.0
Amazon,2023-10-05 00:00:00+00:00,125.95999908447266
Amazon,2023-10-06 00:00:00+00:00,127.95999908447266
Amazon,2023-10-09 00:00:00+00:00,128.25999450683594
Amazon,2023-10-10 00:00:00+00:00,129.47999572753906
Amazon,2023-10-11 00:00:00+00:00,131.8300018310547
Amazon,2023-10-12 00:00:00+00:00,132.3300018310547
Amazon,2023-10-13 00:00:00+00:00,129.7899932861328
Amazon,2023-10-16 00:00:00+00:00,132.5500030517578
Amazon,2023-10-17 00:00:00+00:00,131.47000122070312
Amazon,2023-10-18 00:00:00+00:00,128.1300048828125
Amazon,2023-10-19 00:00:00+00:00,128.39999389648438
Amazon,2023-10-20 00:00:00+00:00,125.16999816894531
Amazon,2023-10-23 00:00:00+00:00,126.55999755859375
Amazon,2023-10-24 00:00:00+00:00,128.55999755859375
Amazon,2023-10-25 00:00:00+00:00,121.38999938964844
Amazon,2023-10-26 00:00:00+00:00,119.56999969482422
Amazon,2023-10-27 00:00:00+00:00,127.73999786376953
Amazon,2023-10-30 00:00:00+00:00,132.7100067138672
Amazon,2023-10-31 00:00:00+00:00,133.08999633789062
Amazon,2023-11-01 00:00:00+00:00,137.0
Amazon,2023-11-02 00:00:00+00:00,138.07000732421875
Amazon,2023-11-03 00:00:00+00:00,138.60000610351562
Amazon,2023-11-06 00:00:00+00:00,139.74000549316406
Amazon,2023-11-07 00:00:00+00:00,142.7100067138672
Amazon,2023-11-08 00:00:00+00:00,142.0800018310547
Amazon,2023-11-09 00:00:00+00:00,140.60000610351562
Amazon,2023-11-10 00:00:00+00:00,143.55999755859375
Amazon,2023-11-13 00:00:00+00:00,142.58999633789062
Amazon,2023-11-14 00:00:00+00:00,145.8000030517578
Amazon,2023-11-15 00:00:00+00:00,143.1999969482422
Amazon,2023-11-16 00:00:00+00:00,142.8300018310547
Amazon,2023-11-17 00:00:00+00:00,145.17999267578125
Amazon,2023-11-20 00:00:00+00:00,146.1300048828125
Amazon,2023-11-21 00:00:00+00:00,143.89999389648438
Amazon,2023-11-22 00:00:00+00:00,146.7100067138672
Amazon,2023-11-24 00:00:00+00:00,146.74000549316406
Amazon,2023-11-27 00:00:00+00:00,147.72999572753906
Amazon,2023-11-28 00:00:00+00:00,147.02999877929688
Amazon,2023-11-29 00:00:00+00:00,146.32000732421875
Amazon,2023-11-30 00:00:00+00:00,146.08999633789062
Amazon,2023-12-01 00:00:00+00:00,147.02999877929688
Amazon,2023-12-04 00:00:00+00:00,144.83999633789062
Amazon,2023-12-05 00:00:00+00:00,146.8800048828125
Amazon,2023-12-06 00:00:00+00:00,144.52000427246094
Amazon,2023-12-07 00:00:00+00:00,146.8800048828125
Amazon,2023-12-08 00:00:00+00:00,147.4199981689453
Amazon,2023-12-11 00:00:00+00:00,145.88999938964844
Amazon,2023-12-12 00:00:00+00:00,147.47999572753906
Amazon,2023-12-13 00:00:00+00:00,148.83999633789062
Amazon,2023-12-14 00:00:00+00:00,147.4199981689453
Amazon,2023-12-15 00:00:00+00:00,149.97000122070312
Amazon,2023-12-18 00:00:00+00:00,154.07000732421875
Amazon,2023-12-19 00:00:00+00:00,153.7899932861328
Amazon,2023-12-20 00:00:00+00:00,152.1199951171875
Amazon,2023-12-21 00:00:00+00:00,153.83999633789062
Amazon,2023-12-22 00:00:00+00:00,153.4199981689453
Amazon,2023-12-26 00:00:00+00:00,153.41000366210938
Amazon,2023-12-27 00:00:00+00:00,153.33999633789062
Amazon,2023-12-28 00:00:00+00:00,153.3800048828125
Amazon,2023-12-29 00:00:00+00:00,151.94000244140625
Amazon,2024-01-02 00:00:00+00:00,149.92999267578125
Amazon,2024-01-03 00:00:00+00:00,148.47000122070312
Amazon,2024-01-04 00:00:00+00:00,144.57000732421875
Amazon,2024-01-05 00:00:00+00:00,145.24000549316406
Amazon,2024-01-08 00:00:00+00:00,149.10000610351562
Amazon,2024-01-09 00:00:00+00:00,151.3699951171875
Amazon,2024-01-10 00:00:00+00:00,153.72999572753906
Amazon,2024-01-11 00:00:00+00:00,155.17999267578125
Amazon,2024-01-12 00:00:00+00:00,154.6199951171875
Amazon,2024-01-16 00:00:00+00:00,153.16000366210938
Amazon,2024-01-17 00:00:00+00:00,151.7100067138672
Amazon,2024-01-18 00:00:00+00:00,153.5
Amazon,2024-01-19 00:00:00+00:00,155.33999633789062
Amazon,2024-01-22 00:00:00+00:00,154.77999877929688
Amazon,2024-01-23 00:00:00+00:00,156.02000427246094
Amazon,2024-01-24 00:00:00+00:00,156.8699951171875
Amazon,2024-01-25 00:00:00+00:00,157.75
Amazon,2024-01-26 00:00:00+00:00,159.1199951171875
Amazon,2024-01-29 00:00:00+00:00,161.25999450683594
Amazon,2024-01-30 00:00:00+00:00,159.0
Amazon,2024-01-31 00:00:00+00:00,155.1999969482422
Amazon,2024-02-01 00:00:00+00:00,159.27999877929688
Amazon,2024-02-02 00:00:00+00:00,171.80999755859375
Amazon,2024-02-05 00:00:00+00:00,170.30999755859375
Amazon,2024-02-06 00:00:00+00:00,169.14999389648438
Amazon,2024-02-07 00:00:00+00:00,170.52999877929688
Amazon,2024-02-08 00:00:00+00:00,169.83999633789062
Amazon,2024-02-09 00:00:00+00:00,174.4499969482422
Amazon,2024-02-12 00:00:00+00:00,172.33999633789062
Amazon,2024-02-13 00:00:00+00:00,168.63999938964844
Amazon,2024-02-14 00:00:00+00:00,170.97999572753906
Amazon,2024-02-15 00:00:00+00:00,169.8000030517578
Amazon,2024-02-16 00:00:00+00:00,169.50999450683594
Amazon,2024-02-20 00:00:00+00:00,167.0800018310547
Amazon,2024-02-21 00:00:00+00:00,168.58999633789062
Amazon,2024-02-22 00:00:00+00:00,174.5800018310547
Amazon,2024-02-23 00:00:00+00:00,174.99000549316406
Amazon,2024-02-26 00:00:00+00:00,174.72999572753906
Amazon,2024-02-27 00:00:00+00:00,173.5399932861328
Amazon,2024-02-28 00:00:00+00:00,173.16000366210938
Amazon,2024-02-29 00:00:00+00:00,176.75999450683594
Amazon,2024-03-01 00:00:00+00:00,178.22000122070312
Amazon,2024-03-04 00:00:00+00:00,177.5800018310547
Amazon,2024-03-05 00:00:00+00:00,174.1199951171875
Amazon,2024-03-06 00:00:00+00:00,173.50999450683594
Amazon,2024-03-07 00:00:00+00:00,176.82000732421875
Amazon,2024-03-08 00:00:00+00:00,175.35000610351562
Amazon,2024-03-11 00:00:00+00:00,171.9600067138672
Amazon,2024-03-12 00:00:00+00:00,175.38999938964844
Amazon,2024-03-13 00:00:00+00:00,176.55999755859375
Amazon,2024-03-14 00:00:00+00:00,178.75
Amazon,2024-03-15 00:00:00+00:00,174.4199981689453
Amazon,2024-03-18 00:00:00+00:00,174.47999572753906
Amazon,2024-03-19 00:00:00+00:00,175.89999389648438
Amazon,2024-03-20 00:00:00+00:00,178.14999389648438
Amazon,2024-03-21 00:00:00+00:00,178.14999389648438
Amazon,2024-03-22 00:00:00+00:00,178.8699951171875
Amazon,2024-03-25 00:00:00+00:00,179.7100067138672
Amazon,2024-03-26 00:00:00+00:00,178.3000030517578
Amazon,2024-03-27 00:00:00+00:00,179.8300018310547
Amazon,2024-03-28 00:00:00+00:00,180.3800048828125
Amazon,2024-04-01 00:00:00+00:00,180.97000122070312
Amazon,2024-04-02 00:00:00+00:00,180.69000244140625
Amazon,2024-04-03 00:00:00+00:00,182.41000366210938
Amazon,2024-04-04 00:00:00+00:00,180.0
Amazon,2024-04-05 00:00:00+00:00,185.07000732421875
Amazon,2024-04-08 00:00:00+00:00,185.19000244140625
Amazon,2024-04-09 00:00:00+00:00,185.6699981689453
Amazon,2024-04-10 00:00:00+00:00,185.9499969482422
Amazon,2024-04-11 00:00:00+00:00,189.0500030517578
Amazon,2024-04-12 00:00:00+00:00,186.1300048828125
Amazon,2024-04-15 00:00:00+00:00,183.6199951171875
Amazon,2024-04-16 00:00:00+00:00,183.32000732421875
Amazon,2024-04-17 00:00:00+00:00,181.27999877929688
Amazon,2024-04-18 00:00:00+00:00,179.22000122070312
Amazon,2024-04-19 00:00:00+00:00,174.6300048828125
Amazon,2024-04-22 00:00:00+00:00,177.22999572753906
Amazon,2024-04-23 00:00:00+00:00,179.5399932861328
Amazon,2024-04-24 00:00:00+00:00,176.58999633789062
Amazon,2024-04-25 00:00:00+00:00,173.6699981689453
Amazon,2024-04-26 00:00:00+00:00,179.6199951171875
Amazon,2024-04-29 00:00:00+00:00,180.9600067138672
Amazon,2024-04-30 00:00:00+00:00,175.0
Amazon,2024-05-01 00:00:00+00:00,179.0
Amazon,2024-05-02 00:00:00+00:00,184.72000122070312
Amazon,2024-05-03 00:00:00+00:00,186.2100067138672
Amazon,2024-05-06 00:00:00+00:00,188.6999969482422
Amazon,2024-05-07 00:00:00+00:00,188.75999450683594
Amazon,2024-05-08 00:00:00+00:00,188.0
Amazon,2024-05-09 00:00:00+00:00,189.5
Amazon,2024-05-10 00:00:00+00:00,187.47999572753906
Amazon,2024-05-13 00:00:00+00:00,186.57000732421875
Amazon,2024-05-14 00:00:00+00:00,187.07000732421875
Amazon,2024-05-15 00:00:00+00:00,185.99000549316406
Amazon,2024-05-16 00:00:00+00:00,183.6300048828125
Amazon,2024-05-17 00:00:00+00:00,184.6999969482422
Amazon,2024-05-20 00:00:00+00:00,183.5399932861328
Amazon,2024-05-21 00:00:00+00:00,183.14999389648438
Amazon,2024-05-22 00:00:00+00:00,183.1300048828125
Amazon,2024-05-23 00:00:00+00:00,181.0500030517578
Amazon,2024-05-24 00:00:00+00:00,180.75
Amazon,2024-05-28 00:00:00+00:00,182.14999389648438
Amazon,2024-05-29 00:00:00+00:00,182.02000427246094
Amazon,2024-05-30 00:00:00+00:00,179.32000732421875
Amazon,2024-05-31 00:00:00+00:00,176.44000244140625
Amazon,2024-06-03 00:00:00+00:00,178.33999633789062
Amazon,2024-06-04 00:00:00+00:00,179.33999633789062
Amazon,2024-06-05 00:00:00+00:00,181.27999877929688
Amazon,2024-06-06 00:00:00+00:00,185.0
Amazon,2024-06-07 00:00:00+00:00,184.3000030517578
Amazon,2024-06-10 00:00:00+00:00,187.05999755859375
Amazon,2024-06-11 00:00:00+00:00,187.22999572753906
Amazon,2024-06-12 00:00:00+00:00,186.88999938964844
Amazon,2024-06-13 00:00:00+00:00,183.8300018310547
Amazon,2024-06-14 00:00:00+00:00,183.66000366210938
Amazon,2024-06-17 00:00:00+00:00,184.05999755859375
Amazon,2024-06-18 00:00:00+00:00,182.80999755859375
Amazon,2024-06-20 00:00:00+00:00,186.10000610351562
Amazon,2024-06-21 00:00:00+00:00,189.0800018310547
Amazon,2024-06-24 00:00:00+00:00,185.57000732421875
Amazon,2024-06-25 00:00:00+00:00,186.33999633789062
Amazon,2024-06-26 00:00:00+00:00,193.61000061035156
Amazon,2024-06-27 00:00:00+00:00,197.85000610351562
Amazon,2024-06-28 00:00:00+00:00,193.25
Amazon,2024-07-01 00:00:00+00:00,197.1999969482422
Amazon,2024-07-02 00:00:00+00:00,200.0
Amazon,2024-07-03 00:00:00+00:00,197.58999633789062
Amazon,2024-07-05 00:00:00+00:00,200.0
Amazon,2024-07-08 00:00:00+00:00,199.2899932861328
Amazon,2024-07-09 00:00:00+00:00,199.33999633789062
Amazon,2024-07-10 00:00:00+00:00,199.7899932861328
Amazon,2024-07-11 00:00:00+00:00,195.0500030517578
Amazon,2024-07-12 00:00:00+00:00,194.49000549316406
Amazon,2024-07-15 00:00:00+00:00,192.72000122070312
Amazon,2024-07-16 00:00:00+00:00,193.02000427246094
Amazon,2024-07-17 00:00:00+00:00,187.92999267578125
Amazon,2024-07-18 00:00:00+00:00,183.75
Amazon,2024-07-19 00:00:00+00:00,183.1300048828125
Amazon,2024-07-22 00:00:00+00:00,182.5500030517578
Amazon,2024-07-23 00:00:00+00:00,186.41000366210938
Amazon,2024-07-24 00:00:00+00:00,180.8300018310547
Amazon,2024-07-25 00:00:00+00:00,179.85000610351562
Amazon,2024-07-26 00:00:00+00:00,182.5
Amazon,2024-07-29 00:00:00+00:00,183.1999969482422
Amazon,2024-07-30 00:00:00+00:00,181.7100067138672
Amazon,2024-07-31 00:00:00+00:00,186.97999572753906
Amazon,2024-08-01 00:00:00+00:00,184.07000732421875
Amazon,2024-08-02 00:00:00+00:00,167.89999389648438
Amazon,2024-08-05 00:00:00+00:00,161.02000427246094
Amazon,2024-08-06 00:00:00+00:00,161.92999267578125
Amazon,2024-08-07 00:00:00+00:00,162.77000427246094
Amazon,2024-08-08 00:00:00+00:00,165.8000030517578
Amazon,2024-08-09 00:00:00+00:00,166.94000244140625
Amazon,2024-08-12 00:00:00+00:00,166.8000030517578
Amazon,2024-08-13 00:00:00+00:00,170.22999572753906
Amazon,2024-08-14 00:00:00+00:00,170.10000610351562
Amazon,2024-08-15 00:00:00+00:00,177.58999633789062
Amazon,2024-08-16 00:00:00+00:00,177.05999755859375
Amazon,2024-08-19 00:00:00+00:00,178.22000122070312
Amazon,2024-08-20 00:00:00+00:00,178.8800048828125
Amazon,2024-08-21 00:00:00+00:00,180.11000061035156
Amazon,2024-08-22 00:00:00+00:00,176.1300048828125
Amazon,2024-08-23 00:00:00+00:00,177.0399932861328
Amazon,2024-08-26 00:00:00+00:00,175.5
Amazon,2024-08-27 00:00:00+00:00,173.1199951171875
Amazon,2024-08-28 00:00:00+00:00,170.8000030517578
Amazon,2024-08-29 00:00:00+00:00,172.1199951171875
Amazon,2024-08-30 00:00:00+00:00,178.5
Amazon,2024-09-03 00:00:00+00:00,176.25
